timestamp_ms,acc_x_g,acc_y_g,acc_z_g,gyro_x_dps,gyro_y_dps,gyro_z_dps,label
2227248,-0.0047,-0.0139,-0.8933,-0.0120,-30.9085,0.9303,left_tilt
2227268,-0.0467,-0.0083,-0.8972,0.2017,-39.2825,0.9837,left_tilt
2227288,-0.0911,-0.0005,-0.9065,0.0643,-27.0993,0.6478,left_tilt
2227308,-0.0879,-0.0076,-0.9101,-0.0654,-11.2214,0.2891,left_tilt
2227328,-0.0638,-0.0002,-0.8923,-0.0120,-5.3283,-0.0239,left_tilt
2227348,-0.0660,0.0005,-0.8896,-0.1265,-9.7100,0.1364,left_tilt
2227368,-0.0660,-0.0068,-0.8842,-0.1113,-10.2978,0.2280,left_tilt
2227388,-0.0840,-0.0024,-0.8869,-0.0196,-9.2062,0.1211,left_tilt
2227408,-0.0958,-0.0015,-0.8794,-0.0273,0.5725,-0.0926,left_tilt
2227428,-0.0762,-0.0022,-0.9209,-0.2334,3.7938,-0.1308,left_tilt
2227448,-0.0796,-0.0032,-0.8923,0.0033,4.6564,-0.0316,left_tilt
2227468,-0.0940,-0.0093,-0.9294,0.0567,-2.5878,-0.0316,left_tilt
2227488,-0.1075,-0.0019,-0.8886,-0.0425,5.5267,-0.4056,left_tilt
2227508,-0.0809,-0.0056,-0.9089,0.0414,18.2976,-0.4743,left_tilt
2227528,-0.0630,-0.0066,-0.8933,-0.1189,21.5419,-0.4819,left_tilt
2227548,-0.0633,-0.0007,-0.8933,-0.0196,20.9312,-0.6193,left_tilt
2227568,-0.0696,-0.0088,-0.9177,-0.0654,32.1984,-0.9552,left_tilt
2227588,-0.0335,0.0017,-0.9375,-0.4624,46.8320,-0.8636,left_tilt
2227608,-0.0103,-0.0090,-0.8676,0.0338,40.2900,-1.0392,left_tilt
2227628,-0.0174,-0.0027,-0.9077,0.0185,35.6259,-1.0392,left_tilt
2227648,-0.0140,-0.0071,-0.9157,-0.1876,49.5038,-1.2758,left_tilt
2227668,0.0083,-0.0068,-0.9138,-0.1189,63.0381,-1.6804,left_tilt
2227688,0.0434,-0.0059,-0.9094,-0.5082,75.7557,-2.0468,left_tilt
2227708,0.0832,-0.0007,-0.8835,-0.7525,73.3358,-2.0850,left_tilt
2227728,0.1064,-0.0046,-0.8767,-0.7067,68.1908,-1.8407,left_tilt
2227748,0.1345,0.0005,-0.8786,-0.7372,67.6641,-1.8713,left_tilt
2227768,0.1547,-0.0007,-0.8791,-0.8593,66.3511,-1.6270,left_tilt
2227788,0.1596,-0.0046,-0.8874,-0.8822,68.0992,-1.8636,left_tilt
2227808,0.1938,-0.0029,-0.8703,-0.9738,71.9236,-1.9629,left_tilt
2227828,0.2163,-0.0061,-0.8759,-0.9357,73.8244,-2.1842,left_tilt
2227848,0.2326,0.0007,-0.8608,-0.8899,76.8778,-2.1232,left_tilt
2227868,0.2722,-0.0017,-0.8554,-0.7448,79.6946,-2.1079,left_tilt
2227888,0.2924,-0.0032,-0.8564,-1.0807,84.5877,-2.4743,left_tilt
2227908,0.3410,-0.0049,-0.8320,-1.1113,84.1908,-2.2148,left_tilt
2227928,0.3588,0.0000,-0.8188,-1.1800,78.8702,-2.1537,left_tilt
2227948,0.3720,-0.0017,-0.8388,-0.8899,80.1373,-2.0850,left_tilt
2227968,0.3996,-0.0007,-0.8071,-0.7906,87.3969,-2.1461,left_tilt
2227988,0.4252,0.0071,-0.7795,-0.6456,91.7633,-1.6804,left_tilt
2228008,0.4763,0.0029,-0.7509,-0.8364,86.5725,-1.7949,left_tilt
2228028,0.5065,0.0042,-0.7519,-0.7067,78.8625,-2.0087,left_tilt
2228048,0.5053,0.0020,-0.7678,-0.6761,82.0457,-2.1384,left_tilt
2228068,0.5200,0.0037,-0.7448,-0.5387,98.4198,-2.2453,left_tilt
2228088,0.5690,0.0012,-0.7043,-0.5387,104.5877,-2.3827,left_tilt
2228108,0.6137,-0.0044,-0.6679,-0.7067,96.9160,-2.2911,left_tilt
2228128,0.6396,0.0024,-0.6919,-0.9204,86.8167,-1.9705,left_tilt
2228148,0.6281,0.0095,-0.6425,-0.7525,90.9923,-2.3140,left_tilt
2228168,0.6733,0.0054,-0.6206,-0.8135,96.8091,-2.3064,left_tilt
2228188,0.7043,0.0024,-0.5927,-0.5616,97.0992,-2.3445,left_tilt
2228208,0.7333,0.0198,-0.5693,-0.3861,89.2442,-2.4514,left_tilt
2228228,0.7651,0.0234,-0.4807,-0.0578,73.5954,-2.1003,left_tilt
2228248,0.7592,-0.0102,-0.5620,0.8658,69.6870,-3.9018,left_tilt
2228268,0.7595,-0.0015,-0.5112,1.2933,81.8396,-3.2453,left_tilt
2228288,0.6904,0.0266,-0.3728,2.1865,77.2977,-4.8636,left_tilt
2228308,0.8239,0.0110,-0.4480,1.3773,66.0457,-2.7567,left_tilt
2228328,0.8454,0.0115,-0.4541,1.2628,51.4274,-2.8560,left_tilt
2228348,0.8256,0.0015,-0.4699,1.0643,52.0152,-2.4285,left_tilt
2228368,0.8464,0.0200,-0.4301,1.8277,58.2595,-2.4972,left_tilt
2228388,0.8522,0.0232,-0.3979,2.4155,58.0915,-3.1766,left_tilt
2228408,0.8674,0.0203,-0.3737,2.2475,56.1450,-3.0545,left_tilt
2228428,0.8984,-0.0083,-0.3715,1.9651,48.2519,-2.4285,left_tilt
2228448,0.9011,-0.0044,-0.4555,2.9804,46.3206,-3.2529,left_tilt
2228468,0.9069,0.0176,-0.3347,2.1788,45.2595,-2.2606,left_tilt
2228488,0.9343,0.0159,-0.2959,1.7208,35.6641,-2.6041,left_tilt
2228508,0.9008,-0.0044,-0.3315,0.9193,34.1297,-1.5506,left_tilt
2228528,0.8930,0.0064,-0.3305,0.5300,34.7251,-1.1079,left_tilt
2228548,0.9184,0.0095,-0.3020,1.2933,35.1297,-1.8331,left_tilt
2228568,0.9311,0.0061,-0.2807,3.3697,29.4351,-2.5583,left_tilt
2228588,0.9296,0.0142,-0.2761,3.4689,26.2060,-2.2606,left_tilt
2228608,0.9365,0.0205,-0.2717,2.7055,26.2595,-2.1995,left_tilt
2228628,0.9084,0.0110,-0.2758,2.5376,31.6412,-2.1232,left_tilt
2228648,0.9272,0.0032,-0.2573,2.0185,41.2747,-2.0163,left_tilt
2228668,0.9470,0.0122,-0.2468,1.3468,41.2213,-1.7567,left_tilt
2228688,0.9213,0.0127,-0.2226,0.8429,35.9007,-1.9247,left_tilt
2228708,0.9541,0.0068,-0.2031,0.3315,34.4885,-1.0621,left_tilt
2228728,0.9648,0.0017,-0.2275,0.4842,38.1984,-1.6804,left_tilt
2228748,0.9663,0.0173,-0.1894,-0.1647,43.4885,-1.2987,left_tilt
2228768,0.9643,0.0190,-0.2072,-0.3097,47.0457,-1.1232,left_tilt
2228788,0.9528,0.0098,-0.1550,-0.3861,49.8091,-0.9094,left_tilt
2228808,1.0195,0.0083,-0.1079,1.7666,36.8473,-0.8636,left_tilt
2228828,0.9965,0.0173,-0.1054,1.9193,3.8473,-1.3293,left_tilt
2228848,0.9753,0.0188,-0.1330,-0.0425,-0.8474,-0.3140,left_tilt
2228868,0.9750,0.0134,-0.1389,-0.2563,2.7557,-0.1232,left_tilt
2228888,0.9870,0.0259,-0.1159,0.9117,6.6335,-0.2987,left_tilt
2228908,0.9763,0.0225,-0.1430,3.6674,7.2366,-1.5048,left_tilt
2228928,0.9755,0.0154,-0.1372,3.7971,6.9999,-1.1766,left_tilt
2228948,0.9804,0.0083,-0.1362,2.6521,4.0915,-0.8102,left_tilt
2228968,1.0261,-0.0076,-0.1872,1.9498,1.7175,-1.4972,left_tilt
2228988,0.9814,0.0127,-0.1233,2.0643,-5.8245,-0.6575,left_tilt
2229008,0.9565,0.0147,-0.1694,0.2246,-2.9695,-0.1461,left_tilt
2229028,0.9648,-0.0005,-0.1389,-0.6609,4.3587,-0.1308,left_tilt
2229048,0.9853,0.0110,-0.1125,-1.6227,1.6793,0.2509,left_tilt
2229068,0.9799,0.0147,-0.1323,-1.4166,-8.3436,0.2814,left_tilt
2229088,0.9880,0.0230,-0.1159,-1.6685,-10.3894,0.7013,left_tilt
2229108,0.9921,0.0100,-0.1118,-0.8212,-16.4886,0.6478,left_tilt
2229128,0.9880,0.0139,-0.1340,0.1178,-26.3207,0.3807,left_tilt
2229148,0.9711,0.0147,-0.1521,0.2094,-30.1756,0.7242,left_tilt
2229168,0.9648,0.0100,-0.1587,0.3620,-35.7100,0.9837,left_tilt
2229188,0.9782,0.0071,-0.1665,1.1330,-43.9161,1.1440,left_tilt
2229208,0.9833,0.0115,-0.1577,3.7437,-58.2214,0.4570,left_tilt
2229228,0.9501,0.0076,-0.2089,5.1712,-69.8932,-0.1919,left_tilt
2229248,0.9350,0.0134,-0.2343,2.4613,-70.2291,1.0677,left_tilt
2229268,0.9421,0.0147,-0.2536,0.7742,-76.6336,2.0066,left_tilt
2229288,0.9252,0.0068,-0.2844,0.5376,-84.6107,2.1898,left_tilt
2229308,0.9130,0.0103,-0.3161,0.5147,-91.0764,2.4952,left_tilt
2229328,0.8906,0.0098,-0.3415,0.4613,-97.7176,2.4112,left_tilt
2229348,0.8598,-0.0066,-0.3845,-0.4548,-92.9390,2.7089,left_tilt
2229368,0.8493,0.0071,-0.3969,-1.7219,-81.3588,4.1898,left_tilt
2229388,0.8498,0.0115,-0.4250,-1.6990,-85.5573,3.7776,left_tilt
2229408,0.8278,0.0149,-0.4401,-1.2181,-94.6642,3.6936,left_tilt
2229428,0.7946,0.0015,-0.4958,-1.7296,-94.3970,4.1516,left_tilt
2229448,0.7724,0.0081,-0.5205,-2.1571,-86.8016,4.4799,left_tilt
2229468,0.7653,0.0137,-0.5273,-2.3555,-80.0764,4.7318,left_tilt
2229488,0.7678,0.0127,-0.5420,-1.3174,-81.2291,3.9913,left_tilt
2229508,0.7319,0.0020,-0.5610,0.4918,-85.8703,2.6478,left_tilt
2229528,0.7155,0.0015,-0.6067,0.5834,-89.5268,2.1135,left_tilt
2229548,0.6806,0.0012,-0.6372,0.4994,-82.8092,2.0066,left_tilt
2229568,0.6765,-0.0076,-0.6525,-0.0349,-80.6031,2.8234,left_tilt
2229588,0.6445,-0.0046,-0.6504,-0.2334,-85.9772,2.6402,left_tilt
2229608,0.6215,-0.0115,-0.6843,-0.9204,-86.3207,3.8234,left_tilt
2229628,0.5903,-0.0149,-0.7290,-1.9509,-81.2901,5.5868,left_tilt
2229648,0.5629,0.0005,-0.6919,-2.7372,-81.7176,7.0982,left_tilt
2229668,0.5781,0.0071,-0.7229,-2.4777,-81.1833,6.4723,left_tilt
2229688,0.5270,0.0024,-0.7666,-1.7983,-78.4504,5.4494,left_tilt
2229708,0.4985,-0.0161,-0.7656,-2.2410,-74.6107,6.5333,left_tilt
2229728,0.4909,0.0049,-0.7688,-2.0883,-70.1756,6.9150,left_tilt
2229748,0.4606,0.0054,-0.7800,-1.8746,-76.2978,5.9837,left_tilt
2229768,0.4548,0.0073,-0.7797,-1.5769,-81.5649,5.9913,left_tilt
2229788,0.4052,0.0117,-0.8217,0.0109,-79.0688,3.2051,left_tilt
2229808,0.3730,0.0085,-0.8493,0.4384,-59.2596,2.9990,left_tilt
2229828,0.3537,-0.0027,-0.8420,0.8124,-49.6871,1.5639,left_tilt
2229848,0.3505,0.0015,-0.8288,0.7819,-44.1833,1.1975,left_tilt
2229868,0.3393,-0.0044,-0.8274,0.6521,-42.8627,1.3196,left_tilt
2229888,0.3186,0.0029,-0.8405,0.4536,-39.4962,1.0753,left_tilt
2229908,0.3085,-0.0085,-0.8454,0.3544,-38.9085,1.0906,left_tilt
2229928,0.2956,-0.0051,-0.8527,0.3544,-37.7329,1.0066,left_tilt
2229948,0.2902,-0.0010,-0.8381,0.4918,-41.0001,1.0753,left_tilt
2229968,0.2736,0.0037,-0.8669,0.4842,-42.9237,1.0829,left_tilt
2229988,0.2475,-0.0007,-0.8630,0.1407,-39.0611,1.0753,left_tilt
2230008,0.2492,-0.0019,-0.8596,0.3315,-37.4123,1.1135,left_tilt
2230028,0.2375,-0.0007,-0.8728,0.2704,-38.9543,1.0371,left_tilt
2230048,0.2219,0.0000,-0.8552,0.2933,-42.7100,1.0524,left_tilt
2230068,0.1892,0.0010,-0.8747,0.5529,-42.7024,1.0524,left_tilt
2230088,0.1911,-0.0102,-0.8647,0.4765,-41.6642,1.2891,left_tilt
2230108,0.1784,0.0024,-0.8659,0.5300,-45.2291,1.1440,left_tilt
2230128,0.1625,-0.0022,-0.8803,0.4842,-47.4657,1.3043,left_tilt
2230148,0.1381,0.0002,-0.8757,0.7208,-50.9466,1.2891,left_tilt
2230168,0.1091,-0.0044,-0.9008,0.1559,-43.0382,1.0829,left_tilt
2230188,0.1132,-0.0044,-0.8823,0.4384,-39.7863,1.1211,left_tilt
2230208,0.0954,-0.0049,-0.8708,0.4765,-47.2901,1.3578,left_tilt
2230228,0.0810,0.0024,-0.8945,0.2628,-51.5649,1.3959,left_tilt
2230248,0.0546,-0.0027,-0.8862,0.4460,-52.8550,1.4112,left_tilt
2230268,0.0283,-0.0015,-0.8940,0.3620,-43.8321,1.2585,left_tilt
2230288,0.0244,-0.0054,-0.9065,0.1712,-41.6718,1.0829,left_tilt
2230308,0.0043,-0.0034,-0.8991,0.3086,-38.0993,0.9150,left_tilt
2230328,-0.0103,0.0012,-0.8945,0.2017,-34.7405,0.9990,left_tilt
2230348,-0.0164,-0.0071,-0.8820,-0.0196,-32.5420,0.8616,left_tilt
2230368,-0.0262,-0.0029,-0.8957,-0.0044,-30.0153,0.7471,left_tilt
2230388,-0.0306,-0.0024,-0.8957,0.0262,-28.8474,0.7700,left_tilt
2230408,-0.0511,-0.0037,-0.8894,0.1025,-27.0153,0.6478,left_tilt
2230428,-0.0616,-0.0066,-0.8879,-0.0196,-25.1985,0.7242,left_tilt
2230448,-0.0628,-0.0012,-0.9013,-0.0044,-25.3588,0.7623,left_tilt
2230468,-0.0730,-0.0049,-0.9023,-0.0960,-24.2367,0.5944,left_tilt
2230488,-0.0745,-0.0061,-0.8847,-0.1876,-21.6413,0.4417,left_tilt
2230508,-0.0789,-0.0073,-0.8838,-0.0807,-25.8245,0.6707,left_tilt
2230528,-0.0953,-0.0073,-0.8935,-0.0960,-28.2978,0.5333,left_tilt
2230548,-0.1080,0.0034,-0.8960,0.3162,-30.7787,0.7471,left_tilt
2230568,-0.1341,0.0044,-0.9047,1.2170,-26.9695,0.9913,left_tilt
2230588,-0.1248,-0.0024,-0.8806,1.2552,-26.0306,0.3578,left_tilt
2230608,-0.1412,-0.0010,-0.8933,1.2017,-23.9237,0.4494,left_tilt
2230628,-0.1602,-0.0051,-0.9023,1.1712,-20.1146,0.3349,left_tilt
2230648,-0.1705,-0.0054,-0.8884,0.3468,-9.7329,0.4570,left_tilt
2230668,-0.1558,-0.0059,-0.8991,0.1254,3.9465,-0.1919,left_tilt
2230688,-0.1580,0.0142,-0.8896,-0.3937,9.8778,-0.3522,left_tilt
2230708,-0.1443,-0.0229,-0.9045,-0.6380,13.4351,-0.8407,left_tilt
2230728,-0.1482,-0.0281,-0.8911,-0.8212,18.1984,-0.6728,left_tilt
2230748,-0.1502,-0.0198,-0.9089,-1.4013,30.9694,-0.7567,left_tilt
2230768,-0.1270,0.0020,-0.9133,-1.3555,44.7175,-0.9018,left_tilt
2230788,-0.1060,-0.0117,-0.9057,-0.3097,49.8778,-1.4667,left_tilt
2230808,-0.0923,-0.0051,-0.8972,-0.3097,58.5801,-1.4209,left_tilt
2230828,-0.0633,-0.0017,-0.8986,-0.1647,61.9465,-1.3216,left_tilt
2230848,-0.0398,-0.0059,-0.8964,-0.3097,62.7175,-1.6041,left_tilt
2230868,-0.0325,-0.0073,-0.8933,-0.3097,68.1602,-1.6651,left_tilt
2230888,0.0036,0.0020,-0.8918,-0.2105,71.6564,-1.7262,left_tilt
2230908,0.0351,0.0024,-0.8872,-0.2334,72.5572,-2.0316,left_tilt
2230928,0.0710,-0.0102,-0.8977,-0.5540,73.6870,-2.2377,left_tilt
2230948,0.0847,0.0000,-0.9089,-0.8670,76.6946,-1.8789,left_tilt
2230968,0.1096,-0.0071,-0.8918,-0.7677,76.9160,-2.0087,left_tilt
2230988,0.1210,-0.0015,-0.8864,-0.7448,77.3816,-2.0163,left_tilt
2231008,0.1650,-0.0061,-0.8816,-0.8135,80.5114,-2.1842,left_tilt
2231028,0.1926,-0.0037,-0.8735,-0.8135,80.9007,-2.0545,left_tilt
2231048,0.2224,0.0051,-0.8635,-0.9280,78.4274,-2.1766,left_tilt
2231068,0.2573,-0.0032,-0.8615,-0.9509,78.4122,-2.2377,left_tilt
2231088,0.2753,0.0005,-0.8650,-0.9357,78.9465,-2.0010,left_tilt
2231108,0.2998,0.0024,-0.8508,-0.6838,79.8015,-2.2606,left_tilt
2231128,0.3122,-0.0015,-0.8615,-1.0425,89.0686,-2.4132,left_tilt
2231148,0.3503,-0.0032,-0.8098,-0.8822,94.8091,-2.4438,left_tilt
2231168,0.3955,-0.0059,-0.8003,-0.8670,90.5267,-2.3293,left_tilt
2231188,0.4206,0.0022,-0.7942,-0.8670,84.7328,-2.2377,left_tilt
2231208,0.4340,0.0029,-0.7734,-0.8059,88.6335,-2.2529,left_tilt
2231228,0.4707,-0.0022,-0.7605,-0.9128,93.2290,-2.0010,left_tilt
2231248,0.5222,-0.0039,-0.7470,-0.9891,85.4122,-1.9400,left_tilt
2231268,0.5278,0.0007,-0.7321,-0.9586,72.3664,-1.6346,left_tilt
2231288,0.5456,-0.0015,-0.7365,-1.5387,68.5190,0.2814,left_tilt
2231308,0.5830,0.0142,-0.7011,-1.9128,67.5496,0.4723,left_tilt
2231328,0.5932,0.0017,-0.6872,-1.2639,61.4351,-0.5735,left_tilt
2231348,0.6071,0.0012,-0.6826,-0.6761,56.1144,-1.3369,left_tilt
2231368,0.6230,0.0020,-0.6599,-0.4242,53.9999,-0.9552,left_tilt
2231388,0.6166,0.0081,-0.6633,-0.3174,57.0076,-1.5277,left_tilt
2231408,0.6352,-0.0024,-0.6679,-0.4013,70.9999,-1.5430,left_tilt
2231428,0.6721,0.0061,-0.5966,-0.5464,72.7328,-1.5888,left_tilt
2231448,0.6958,0.0068,-0.5888,-0.6151,60.9541,-1.3445,left_tilt
2231468,0.6975,0.0054,-0.6254,-1.0731,59.0915,-1.1995,left_tilt
2231488,0.6491,0.0232,-0.5654,-2.1876,73.1602,0.4036,left_tilt
2231508,0.7622,-0.0027,-0.5669,-1.9967,75.8473,-0.6346,left_tilt
2231528,0.7414,0.0049,-0.5490,-1.4853,72.1068,-1.3827,left_tilt
2231548,0.7824,0.0051,-0.5261,-1.9128,70.7633,-0.4819,left_tilt
2231568,0.7988,-0.0022,-0.5092,-1.7906,65.3205,-0.9705,left_tilt
2231588,0.8085,0.0049,-0.4995,-0.9509,66.9007,-1.5812,left_tilt
2231608,0.8842,0.0042,-0.5107,-1.0273,65.2747,-1.5812,left_tilt
2231628,0.8327,0.0222,-0.4453,-1.5006,53.6870,-0.5277,left_tilt
2231648,0.8281,0.0078,-0.4233,-1.9051,47.3282,-0.3598,left_tilt
2231668,0.8459,0.0078,-0.4465,-0.4013,48.7022,-1.3140,left_tilt
2231688,0.8715,0.0093,-0.4084,-0.2716,51.2213,-1.0316,left_tilt
2231708,0.8767,0.0144,-0.3811,-0.4242,44.1679,-1.2682,left_tilt
2231728,0.8723,0.0120,-0.3916,-0.2258,38.3282,-1.0163,left_tilt
2231748,0.8837,0.0115,-0.3715,-0.2410,37.8549,-0.9094,left_tilt
2231768,0.8801,0.0078,-0.3440,-0.3632,41.0992,-1.0545,left_tilt
2231788,0.8903,0.0107,-0.3559,-0.4929,43.0763,-0.8865,left_tilt
2231808,0.9062,0.0054,-0.3357,-0.4013,38.2213,-0.8484,left_tilt
2231828,0.9111,0.0122,-0.3418,-2.0883,35.9999,0.1975,left_tilt
2231848,0.9179,0.0042,-0.3078,-1.7296,33.8778,-0.1995,left_tilt
2231868,0.9133,0.0095,-0.3015,-0.6380,30.7328,-1.0163,left_tilt
2231888,0.9096,0.0156,-0.3007,-0.3479,33.1831,-0.7109,left_tilt
